comment_id,comment
4156,Very nice
4157,"কপি করা বাদ দাও,,"
4158,Afridi tumi vhai shamim hasan sharkar k keno copy korla?? 😭😭😭😭
4159,dor
4160,Afridi ekhon copy video kn kore
4161,tumio sesh e afridi
4162,best video..
4163,Shei😍
4164,Copy 😂.......new kichu koro bhai
4165,Lol😂🤣😂🤣😂🤣😂😂😂
4166,Mango squde ar cope.
4167,Nice
4168,wow
4169,"joss,,,,,"
4170,😂😂😂😂😂😂😂😂😂😁😂😂😂
4171,Pabna Te Akta Vlog Kro Bro...
4172,Valo lgse!!! 😍😍😍
4173,vaia valo hoise.  love you.......
4174,Just joss..
4175,VIYA  APNY  EID A  DINE  AMADIRE  MOHOLY  VIOG   KOREBANE  PLASE  VIYA  APNIKY   TIKANA  DILAME   NOYABAGER  ASY  BOIEBANEJA   SAMSABADE  MATE  TA  KOY
4176,Sei Hoice Bro
4177,ai video ta samim viya korsilo onar ta onek sundor hoisilo
4178,Dame Tu Cosita Ha Ha Dame Tu Cosita Yeah Cama hehehehe
4179,josss
4180,big fan of you
4181,সুপার আফ্রিদী ভাই!!
4182,AFRIDI vaiya tomar ai video te onakei baje comments korse tumi oder kothay mon kharap korio na karon ora tomar haters ora tomar valo chay na!!
4183,বাহ os3r  video দেখলাম খুব ভালো লাগলো
4184,Very funny😂😂😂
4185,Vaiya Vlog Koiiii?????????/////
4186,Soooo jossss
4187,afridi tumer ai video ta onek josh hoice....onek hasci
4188,Gay পার্টটা করা হয়নি। It's disturbing.
4189,It could not think that you can copy now
4190,মেয়ে টা জোশ
4191,Nice brother
4192,copy
4193,Bhai blog kobe krba. Onk miss krtasi blog gula 😓😓😓
4194,আমিও কাজ করতে চাই।আপনার সাথে।
4195,আসাধারন 👏👏👏
4196,দারুন
4197,Xoss hoise bro...
4198,Copy copy ar copy hate this video.!
4199,joss hoice vaiya
4200,josss
4201,copy 😒
4202,"মেয়েতার উপর ক্রাশ খাইচি ভাই।
শুধু রোজা দেখে কিছু বল্লাম না😂"
4203,Point to be noted: Uncle bole taake jigesh korteso bhabi kmon achhe? Lol
4204,Bpk
4205,super😹😹😹☺☺☺😹😹
4206,Nice video
4207,Love you afridi my follower
4208,Nice bro. . akdum jossss.  hoyse
4209,Common content
4210,Nice
4211,OMG. ???
4212,onk joss hoice bro 😍😍😍
4213,nice
4214,nyc
4215,valo hoye nai
4216,Where is shala vs dulavai
4217,pura chesra lage.. kono chele erokom asholei kore bole mone hoina.
4218,তোমার  সব ভিডিও  অনেক ভালো হয়  এটাও অনেক  ভালো  হয়েছে
4219,osm
4220,Sorry 16 hour late
4221,"Yaahh seriously Afridi tumi COPY korso???!!!😨😨



Copy hole o tomar acting ta joss chilo😂👍"
4222,"Copy baj 😒😏
New content pawna  vaia?😗
Prarto vaiar ta copy korse mango squad and now afridi .."
4223,Ekto different hoise  nice love you bro keep it up background music different right
4224,That's epic 😹😹😹😹😆😆😆😆
4225,"Vi r akta hoyla valo hoyto 
Bf and gf in lift."
4226,"Sai 😍
Osthir 😍"
4227,Joxxxx
4228,bro apni my tv er live e jan na kan
4229,ভালো ছিলো।✌
4230,"Copy coppy copppyy 

Faltu"
4231,Nicemore
4232,copy of pranto vaia ..or to kono lojja sorom nai
4233,video gula din din kharab hoi gese .unsubscribe korlam ...shuru ta valoi cilo akhon ...lol marka
4234,Joss chilo
4235,vai vlog  koba hoba
4236,pranto vhairr copy korce😃😂😂
4237,"arian avril  
subscribe me"
4238,Copied video
4239,"oi copy sara kisu na parle diba na video up
.r copy jodi korte hoy tobe channel er nam diba copyright ok"
4240,Afridi tmk onk cute lagtase😙😙😙😘😍
4241,Darun hoyce
4242,"Super Copy bro, gd job :D

https://www.youtube.com/watch?v=Lr0KL7MKpyk"
4243,Tawhid copy kra shuru krlo kbe😕
4244,nice pic vaiiiiii
4245,Awww onkkk nice hoise........like u tawhid afridi......😊😍
4246,"Wow excellent 
Bai vlog ashe na kenow"
4247,nice
4248,"Ramadan special dkte paren 
https://youtu.be/zrAtyNWZxHI"
4249,Uradhura Pulapain ☺☺☺
4250,Rjghgjfhu Cs amr channel ti ghura asa vloo lglaa subscribe kora support krbn...☺☺☺
4251,+Tasmia Mou Hi
4252,Uradhura Pulapain amr channel ti vlo.lglaa ghura asa subscribe krbnn.....thnx fr that....amioo. ghura asa dkhchii apnr channel ☺☺☺
4253,nice
4254,Darun hoyca
4255,Copy kora video r koto valo lagbo
4256,Asholei oi selel ta gay
4257,Great. Awesome..
4258,👌👌👌👌
4259,"Wow nice hoice Afridi....... 💝💝💝
But ami late 😭😭😭"
4260,Sadia Mimi hi
4261,Asif Siddique 😂😂😂😂
4262,"Sadia Mimi tmi bal bojho, shali noakhalla ja dekhbo bebak shundoor. Faltu"
4263,Md Sourav sorry koto bar bolben tarporeo to ei sob kotha bolen
4264,Sadia Mimi sorry but fazlamur kono sima thake na 😂😂😂 if u hearted sorry
4265,lucca
4266,copy
4267,samim vai r ta copy korasa
4268,"Bal amar 
Over react er dokan"
4269,Football nia ekta video koro .... plz😊
4270,well vaiya
4271,Bd Frank TV daikho MOJA paiba
4272,এরকম কন্টেন্ট এর আগেও আরো দেখছি
4273,Bindass 😘😍😗😙
4274,ekbaree last seen ta dilo pura vediootar repotesion khrap kore. eta na thakle ki hotona.
4275,✌👌
4276,Xoss
4277,"ভাই আপনি দিনাজপুর এসে ছিলেন একবার দিনাজপুর আসেন ভাই, দিনাজপুরে সপ্নপরী আছে"
4278,👍👍👍👍👍👍👍👍
4279,Joss.....I can see the cameramam
4280,So  funny video 😂😂😂😂
4281,karap na
4282,Tawhid afridi jokhon vlog 46 kore tokhon amio amar vlog 9 korcilam amar vlog 9 video link : https://youtu.be/c64YINmKQqk
4283,Wow onek josss hoiche afru 😁tomar acting ta just wowwww
4284,Pranto vaiya video copy same taiper 😂
4285,bie blog  চাই
4286,seiiiii
4287,শালা দুলাভাই পার্ট গুলা আর কি বের হবেনা😒😒😒
4288,Joss viedo vai
4289,Bapok binodon ER vedio😂😂
4290,Onek joss hoise . Amer bashayo ata hoy
4291,😂 😂 😂 😂 😂 😂 😂
4292,Boss nice
4293,bro tomar office e kalke gesi but tmk pai nai rate
4294,Vhi last scene ta vlo lage nai!!!!!
4295,Xoss....🤣🤣🤣
4296,vaiya video ta ma sa allah onkkkkk sundor hoice..sundor to hobey kenona jekhane tmar moto cute boy ase ta ki sundor na hoye pare nki.....tmi agiye jaw..amra tmar sathe aci...all the best...I LOVE U..
4297,bhaiya chacrami ar chapabaji bondho koran.
4298,AWESOME হয়েছে TAWHID BHAI
4299,Wowwww jossssss chilo
4300,I. love you bro  but jooss  ভিডি ঔ
4301,Hat authan jara towhid afridir video dakhar age like comment koren 😂😂😁😁😀😀
4302,vlo chilo
4303,#Pranto cole giyau shanti pailo na dada... 🤣🤣
4304,mona hoi
4305,bai video ta copy
4306,Sei
4307,joss
4308,Prantor Copy 😆😆😆
4309,content copy
4310,Samim vai er copy hala copybazzz
4311,Nice hoyce baya
4312,joss
4313,nokol mango squed er
4314,Ending ta shei chilo 😂😂😂
4315,nice.. tawhid u are so cute and smart
4316,Joss silo via😂
4317,"Hahahah,XOSS BRO"
4318,awesome
4319,Onk moja pailam
4320,Pura e falltuu!
4321,dur sala madarchud bogar video over reackt maros ken
4322,afridi bhai roja rakhen???
4323,Nice
4324,Last er ta xoss cilo 😂😂
4325,"Bhalo and nokol 
Viedeo bhalor jonno Congratulations"
4326,Omg
4327,try more
4328,nice
4329,Where are Zakariya dare time
4330,bpk bro
4331,Rojinar maa khet a Pani nai 🤣🤣🤣🤣😂😂😂😂😆😆😆😆
4332,Vai ai girl ke ???gf naki??😉😉😉😉😉
4333,Joss
4334,copy marsw samim vhai er thake
4335,Nice♥
4336,Uncle bhabi kemon ase? Lmao
4337,Nice
4338,hi hi hi hi hi
4339,Joss Brother ✌✌✌
4340,PrantO bhaya copy😂
4341,-Halloween bD Thnq-
4342,https://youtu.be/Lr0KL7MKpyk
4343,*Halloween bD Kon Vdo copy Korche Link Paoya Jabe please*
4344,heaby
4345,vi asol jiniss e bad disen..je sob pola maiya deikha gayer upor e uitha jay..ogo deowar dorkar cilo...
4346,super
4347,Nice video..
4348,😍😍😍
4349,💖💖💖💖💖 you viaya
4350,Rojina r ma khete pani nai😄😄😄
4351,It is the realty..!
4352,Jossssssssssss  hoise afru.Keep it up and love you so much...
4353,nice
4354,First ar content be younick taika copy kora
4355,Joss
4356,khub sundor bro..
4357,😂😂😂😂😊
4358,nc
4359,Who is rojinar maaa???
4360,Joss
4361,very nice
4362,tawhid afridi is the beat
4363,sei
4364,nice
4365,nice
4366,bai apnar number ta dian ami apner boro fnd
4367,nice
4368,"Shamim bhai re copy krlei Shamim bhai howa jai? 👎
Content churi ✋"
4369,"নকল করস ক্যান শামীমের, তুই তো একটা মাকা চেংরা"
4370,"so nice ha,ha,ha"
4371,"Doraemon Bangla 
plz subscribe me"
4372,Viaya Gay ta jossss hoi sa
4373,"sarmin khan 
plz subscribe me"
4374,Something is copy from SHAMIM HASAN SHARKAR lift vedio
4375,vai ra copy na korla hoy na.....
4376,Hahaha
4377,Wow joss
4378,video sei hoise bro
4379,joss.....😂😂😂😂😂😂
4380,moga paisi
4381,"ভাই আরো নতুন কিছু চাই,,,,,,,,
তোমার এক্টা জিনিস চেঞ্জ হইছে,,,,
ভিডিওতে মারা মারী করা।।।

সুন্দর ভাই আসি সাথে"
4382,Tomar  vlog 48 koi
4383,*একই ভিডিও আর কত জন বানাবে!!!!  নতুন কন্টেন্ট পাওনা?* 😂😂😂
4384,Hi
4385,Tamanna Akther তাই নাকি
4386,Tamanna Akther banaite pare
4387,কেরে মনু তোর সমোসসা কোন হানে
4388,কি না এই সব কথা না কেন
4389,Bhaiya joss hoise😂😂😂😂😂
4390,seii vai moja pailam
4391,এগুলা তাওহিদের ছোট বেলায় টিকা না দেওয়ার ফল
4392,Nice😍😍😍😍😍
4393,*Sei Fun Vai😂😂😂*
4394,"Prantow Bhaiyaaaa 😫
Sesraami SurU korseh Halayy!!"
4395,"vaiya apnar onk haters asha.bt don't worry... apni apnar acting chliyan jan😊
I love u vaiya"
4396,ha ha ha
4397,osthirrrrr
4398,Tawhid afridi is the best
4399,Its so good
4400,Its awesome video 😍😍😍
4401,sei
4402,osthir
4403,ei content to pranto oorce akhon tmr o korte hobe tai nai bah bah joss
4404,khate pani nai😂😂
4405,last part ROFL LMAO
4406,Vlog 48 Kobe ashbe
4407,nice video bro
4408,VERRY FUNNY VIDEO
4409,Tawhid afridi is the best
4410,chachra chapabuzz best chilo
4411,Phanto bhai ar copy kro ;-)
4412,nice
4413,Amon aro vedio chai 🇧🇩🇧🇩
4414,Vai vlog koi..........
4415,Bai onak maja paici
4416,I love it
4417,sai hoyce bro
4418,onk sundor hoise
4419,"great video👌, joss lift😲, go ahead✌"
4420,vallagse vai
4421,1ST ringtone ta kii ?
4422,nice😂😂😂
4423,osthir hoise afruuuuuu.....
4424,Amar ammo r name rozina
4425,Ami akta funny vedior script leksi plzz ami towhid bhaia ke  at a dite  chai ....🙏🙏🙏
4426,"*_First Part Copy o sorry Inspire from B u nick😜😜_*

*And Baki All Part Copy oo sorry inspire From Pranto Bhaiya😰😰*"
4427,Awesome 😎 😎
4428,"Hashanah 
LOl"
4429,Nice vai tomer video gola onek sondor hoi 😄😄💚
4430,Copy from Shamim Hasan Sarkar content...😝😝
4431,Nice boss
4432,Awsome
4433,ha ha so funny
4434,😊Nice😊vīđęò😯
4435,*First Part copy Ooo sorry inspire from B U Nick*
4436,joss hoise vaiya
4437,Ha Ha Ha.Nice
4438,funny video bro
4439,20% copy shamim hasan sarkar
4440,copy with Shamim hasan Sarkar
4441,Nice video. And i love you Afridi
4442,jossss hoise
4443,rojinar bap tawhid 😆
4444,Joos
4445,ভাইয়া খুব সুন্দর হলো মজা পাইলাম
4446,Afridi nokol korlo pranto vaia k....kano ??????
4447,osm
4448,copy samim sarker
4449,Wow bast video. Aosam....
4450,Angel Humayra xxx
4451,bro vlog koba deba
4452,Dekhar aga k k like dlo???
4453,Tora comment er reply des na ken
4454,Copy pranto Bhaiya
4455,SO FUNNY AND SO WONDERFUL😎😎😎
4456,So funny
4457,Apu dekhi sotti voi paise
4458,copy
4459,purai awesome
4460,joss vai
4461,"Tawhid afridi ""be younick"" কে কপি করসে ফার্স্টে 😒"
4462,"hahahaha
last er ta joss hoyce hahaha"
4463,hahahahahHahahahahahahahahahahohohohohohohohohohohohehehehehehehehehehehehe😁😁😁😁😁
4464,Falto
4465,vaiya onk kisu copy chilo gay seen ta abar aro 2 ta seen so next time koiro na
4466,"josse hoiche
love u afridi"
4467,Kono kotha hobana os3r
4468,"Nh tmdr vdo r dekha jabe nh 
Tmdr vdo dekhe haste haste        
Na morei jai ato fny hoy 😂😂😂😂😂"
4469,"Afridi ... eta faltu cilo 😁😁
try too make something  different 👎👎"
4470,Xosss hoise Afruu..Last a ki hoilo aita???  Hehehe..
4471,Sumiya Sumiya wellcome apu r amar afridi re niya keu kisu bolle amar mejas ta kharap hoye jay 😡😡😡
4472,Sumiya Sumiya chilo apu ekhon nei 😊😊😊
4473,Maisha Liana Tomar insta i'd ache????
4474,roni ahmed Apni jmn views AmrO.. So Amader jmn kushi tmn Comment korte pari... Apnader moto kichu lok der Jonno mejas kharap hoy. nijeder dosh a nijera Gali khan...
4475,Maisha Liana What a Comment... Thank's...
4476,nice
4477,Hahaha😭😭😭😭😭😭
4478,gd
4479,moja pailam bro
4480,Ashik Rahman Ashik plz subscribe my channel
4481,Joss hoise 😍😍😍😍😍😍😍😅😅😅😅😅
4482,Awesome hoise.😀 khub valo.keep it up bro ✌😘
4483,Over actor tawhid afridi
4484,wow very joss
4485,valo silo 😎
4486,পুরাটা যেমন তেমন শেষে কি হলো পুরাই অস্থির।।। ♥♥♥♥♥
4487,pranto vhaiyar copy😒
4488,Vlog chara hoitase na
4489,Safayet Tube Jr shobi hocche !!!!!!!😒😒😒😒
4490,😆😆
4491,"vieya video ta dakho plz...
.
https://youtu.be/aMievS_Hj90
.
ami akta new youtuber, tai plz plZ plz amr chennal Subscribe kore amake valo kicu korar uatsaho diea pase thakun."
4492,চরম
4493,mango squad r pranto vaiya theke copy bro.try some thing new.channel to darai gese.!😊
4494,Vai khub Valo lgse India Te Tmr onek subscribers ase oder Valo lge Tmr video
4495,Nice  afru vaiya
4496,O my good
4497,Vary nice
4498,জোস
4499,joss
4500,Man joss hoisa
4501,I love you Afridi a lot........................💕💕💕
4502,joss towhid vaiya
4503,ভাই দিন-দিন ভিডিওর কুয়ালিটি বাজে হওয়ে যাচ্ছে।😒🔫
